feature_1,feature_2,label
1.14786796109,0.937781798157,[ 1.14786796  0.9377818   1.        ]
0.173189389486,-0.264482918019,[ 0.17318939 -0.26448292  0.        ]
0.680447041751,0.0481465573313,[ 0.68044704  0.04814656  1.        ]
-1.0880360793,1.02880735467,[-1.08803608  1.02880735  1.        ]
1.19337938415,-1.15500665296,[ 1.19337938 -1.15500665  0.        ]
0.438466851271,1.12356499834,[ 0.43846685  1.123565    1.        ]
-1.29135488799,-1.40040060076,[-1.29135489 -1.4004006   0.        ]
0.94042084738,0.434994113338,[ 0.94042085  0.43499411  1.        ]
1.44209890572,0.192435658336,[ 1.44209891  0.19243566  1.        ]
-0.0108876490893,1.67018516624,[-0.01088765  1.67018517  1.        ]
-0.395616184739,-0.354374729916,[-0.39561618 -0.35437473  0.        ]
-0.547936420229,1.41370761618,[-0.54793642  1.41370762  1.        ]
-0.926217295993,1.39135870334,[-0.9262173  1.3913587  1.       ]
0.976175719585,0.800510002099,[ 0.97617572  0.80051     1.        ]
-1.80106046358,0.662674487508,[-1.80106046  0.66267449  1.        ]
-1.69714377371,0.300651701253,[-1.69714377  0.3006517   1.        ]
1.45428958014,1.96174090723,[ 1.45428958  1.96174091  1.        ]
-1.30435677124,0.154943340328,[-1.30435677  0.15494334  1.        ]
0.600359602014,0.72910051536,[ 0.6003596   0.72910052  1.        ]
1.23061548653,-1.44478442663,[ 1.23061549 -1.44478443  0.        ]
-1.82505173497,-1.28942934546,[-1.82505173 -1.28942935  0.        ]
0.956526789415,0.960999615187,[ 0.95652679  0.96099962  1.        ]
0.696478275643,0.285213704105,[ 0.69647828  0.2852137   0.        ]
1.33414739364,-1.16815366729,[ 1.33414739 -1.16815367  0.        ]
-1.98744985069,1.38219496713,[-1.98744985  1.38219497  1.        ]
0.962854595773,0.433703466546,[ 0.9628546   0.43370347  1.        ]
0.0882068969671,0.174878388088,[ 0.0882069   0.17487839  0.        ]
-1.10739619793,1.72724445906,[-1.1073962   1.72724446  1.        ]
-1.00838797107,1.87160528748,[-1.00838797  1.87160529  1.        ]
0.966846678092,0.529621327825,[ 0.96684668  0.52962133  1.        ]
0.90398866777,-0.719333733493,[ 0.90398867 -0.71933373  0.        ]
-0.16055135742,-0.633950085233,[-0.16055136 -0.63395009  0.        ]
0.867925746939,-1.28155460852,[ 0.86792575 -1.28155461  0.        ]
0.323629195076,0.988673266182,[ 0.3236292   0.98867327  1.        ]
-1.85299499477,-1.3895065556,[-1.85299499 -1.38950656  0.        ]
-1.69288110288,-1.01911835232,[-1.6928811  -1.01911835  0.        ]
0.079502426337,1.6870998458,[ 0.07950243  1.68709985  1.        ]
-1.56582146331,1.93747689837,[-1.56582146  1.9374769   1.        ]
-0.160819945156,1.59517595907,[-0.16081995  1.59517596  1.        ]
-0.459847688637,-1.43252562483,[-0.45984769 -1.43252562  0.        ]
0.705758530169,-0.918660062412,[ 0.70575853 -0.91866006  0.        ]
-1.2681250504,-1.14572564003,[-1.26812505 -1.14572564  0.        ]
1.09488170788,1.14159764793,[ 1.09488171  1.14159765  1.        ]
0.140534367469,-0.666711027099,[ 0.14053437 -0.66671103  0.        ]
0.00604997998885,1.30610573945,[ 0.00604998  1.30610574  1.        ]
-1.22333879998,-0.812645548715,[-1.2233388  -0.81264555  0.        ]
-1.86532120678,-1.23691839161,[-1.86532121 -1.23691839  0.        ]
-0.68779587598,-1.03430719844,[-0.68779588 -1.0343072   0.        ]
-0.923550074052,1.32037709289,[-0.92355007  1.32037709  1.        ]
1.21051745066,-1.05783965486,[ 1.21051745 -1.05783965  0.        ]
-1.01600583578,-1.09814955567,[-1.01600584 -1.09814956  0.        ]
-0.787376943521,-1.01348697441,[-0.78737694 -1.01348697  0.        ]
-1.54290119426,1.21190163593,[-1.54290119  1.21190164  1.        ]
-0.238099506072,-0.862470163275,[-0.23809951 -0.86247016  0.        ]
-1.63637392911,-0.268495885261,[-1.63637393 -0.26849589  0.        ]
1.28556910355,1.0718174098,[ 1.2855691   1.07181741  1.        ]
-1.02687942041,-1.44386126826,[-1.02687942 -1.44386127  0.        ]
1.05353393184,0.595897026877,[ 1.05353393  0.59589703  1.        ]
-0.0632710107515,0.88540266593,[-0.06327101  0.88540267  1.        ]
-1.38097599968,1.74708385064,[-1.380976    1.74708385  1.        ]
-1.86481622994,-1.06428988865,[-1.86481623 -1.06428989  0.        ]
0.833232924073,-0.557696924997,[ 0.83323292 -0.55769692  0.        ]
1.33546254611,1.37902187604,[ 1.33546255  1.37902188  1.        ]
0.953609311189,-1.00801864454,[ 0.95360931 -1.00801864  0.        ]
-1.48449636786,-1.16215510133,[-1.48449637 -1.1621551   0.        ]
-1.96263855752,-2.66752619014,[-1.96263856 -2.66752619  0.        ]
-1.90331660914,-1.40479264333,[-1.90331661 -1.40479264  0.        ]
0.937303613677,0.55700466464,[ 0.93730361  0.55700466  1.        ]
-1.84570851601,1.6920930503,[-1.84570852  1.69209305  1.        ]
1.10860535214,0.0550244963274,[ 1.10860535  0.0550245   1.        ]
-1.66642137116,1.17996834986,[-1.66642137  1.17996835  1.        ]
0.611620814491,-0.388142439071,[ 0.61162081 -0.38814244  0.        ]
1.41878490408,-1.23608089029,[ 1.4187849  -1.23608089  0.        ]
1.37528584017,2.36926673061,[ 1.37528584  2.36926673  1.        ]
0.57882848903,-0.0853642705762,[ 0.57882849 -0.08536427  1.        ]
1.16410836786,1.13361972067,[ 1.16410837  1.13361972  1.        ]
-1.06224353627,-1.01341889274,[-1.06224354 -1.01341889  0.        ]
-0.27652437131,-1.07360044367,[-0.27652437 -1.07360044  0.        ]
0.839325590314,1.13020578536,[ 0.83932559  1.13020579  1.        ]
-1.5553462715,-0.510567360128,[-1.55534627 -0.51056736  0.        ]
1.12905805001,1.25362188114,[ 1.12905805  1.25362188  1.        ]
-1.81726695141,-1.35417245719,[-1.81726695 -1.35417246  0.        ]
0.784748662828,2.7031848342,[ 0.78474866  2.70318483  1.        ]
0.586591887821,-1.08199562208,[ 0.58659189 -1.08199562  0.        ]
1.00343698675,1.83078041249,[ 1.00343699  1.83078041  1.        ]
0.247762473219,-0.254669358443,[ 0.24776247 -0.25466936  0.        ]
-0.737258686752,0.287807547809,[-0.73725869  0.28780755  1.        ]
0.323335707295,0.772991946369,[ 0.32333571  0.77299195  1.        ]
-0.0611006471301,1.03349341693,[-0.06110065  1.03349342  1.        ]
0.934864714135,-0.977661681155,[ 0.93486471 -0.97766168  0.        ]
-1.90967473125,-2.23882195728,[-1.90967473 -2.23882196  0.        ]
-1.60115423104,-1.47896215595,[-1.60115423 -1.47896216  0.        ]
-0.323823446818,0.172642549139,[-0.32382345  0.17264255  1.        ]
0.966207538339,-0.851351432933,[ 0.96620754 -0.85135143  0.        ]
-0.405038419879,-0.872889520792,[-0.40503842 -0.87288952  0.        ]
0.913460048463,-1.38853915868,[ 0.91346005 -1.38853916  0.        ]
0.407548140354,0.0529079912855,[ 0.40754814  0.05290799  1.        ]
0.461645670519,-0.356487211766,[ 0.46164567 -0.35648721  0.        ]
1.0933155393,0.336684585561,[ 1.09331554  0.33668459  1.        ]
0.2259649104,-0.00303022652585,[ 0.22596491 -0.00303023  0.        ]
-0.671633053232,-1.279473519,[-0.67163305 -1.27947352  0.        ]
0.621219455231,-0.170936584188,[ 0.62121946 -0.17093658  1.        ]
0.638429047103,1.66562042174,[ 0.63842905  1.66562042  1.        ]
-1.07433933167,0.569742055611,[-1.07433933  0.56974206  1.        ]
0.493168915009,0.660205221698,[ 0.49316892  0.66020522  1.        ]
0.28953235473,-0.442439458999,[ 0.28953235 -0.44243946  1.        ]
-1.40784340464,0.283641857944,[-1.4078434   0.28364186  1.        ]
1.25368839733,0.883252567812,[ 1.2536884   0.88325257  1.        ]
-0.326922897921,-0.739684558509,[-0.3269229  -0.73968456  0.        ]
0.974618281777,-0.311623625832,[ 0.97461828 -0.31162363  0.        ]
-1.22069823369,-1.62296914831,[-1.22069823 -1.62296915  0.        ]
0.809587531847,1.15963367685,[ 0.80958753  1.15963368  1.        ]
-0.702379380946,0.582838885758,[-0.70237938  0.58283889  1.        ]
1.32108131133,-1.36322507791,[ 1.32108131 -1.36322508  0.        ]
0.946004542472,-1.37787474344,[ 0.94600454 -1.37787474  0.        ]
-1.18338190278,-1.3269558497,[-1.1833819  -1.32695585  0.        ]
0.536088260416,0.67568643995,[ 0.53608826  0.67568644  1.        ]
1.21006742983,-1.86221180096,[ 1.21006743 -1.8622118   0.        ]
-0.956305981788,-0.791957400187,[-0.95630598 -0.7919574   0.        ]
0.533937703251,-0.798023827432,[ 0.5339377  -0.79802383  0.        ]
0.930797098536,-0.700713228738,[ 0.9307971  -0.70071323  0.        ]
-0.410961340569,-0.826049277918,[-0.41096134 -0.82604928  0.        ]
1.45626134275,-0.491582709039,[ 1.45626134 -0.49158271  1.        ]
1.1380556742,-1.11997519831,[ 1.13805567 -1.1199752   0.        ]
1.17814593077,1.10164197603,[ 1.17814593  1.10164198  1.        ]
-1.4777738724,-1.26895428939,[-1.47777387 -1.26895429  0.        ]
-1.79678349521,1.11824678524,[-1.7967835   1.11824679  1.        ]
0.942238919312,-1.48481801272,[ 0.94223892 -1.48481801  0.        ]
-0.135626962383,-0.699311774741,[-0.13562696 -0.69931177  0.        ]
1.37151780919,1.56747838011,[ 1.37151781  1.56747838  1.        ]
-1.18456771907,-1.47841214536,[-1.18456772 -1.47841215  0.        ]
-1.16162464682,2.04548310477,[-1.16162465  2.0454831   1.        ]
0.112115300553,-0.229677767799,[ 0.1121153  -0.22967777  0.        ]
-1.07701043613,0.55388805684,[-1.07701044  0.55388806  1.        ]
-1.47021513777,0.443320081766,[-1.47021514  0.44332008  1.        ]
-0.421622304148,-1.18994802915,[-0.4216223  -1.18994803  0.        ]
0.539473585246,-0.590721002039,[ 0.53947359 -0.590721    0.        ]
0.262595149556,-0.912582257573,[ 0.26259515 -0.91258226  0.        ]
0.214831676309,0.793558897068,[ 0.21483168  0.7935589   1.        ]
-0.619904324025,0.161003178208,[-0.61990432  0.16100318  1.        ]
-1.68683596156,-1.121045784,[-1.68683596 -1.12104578  0.        ]
-0.775504652979,-1.03853656707,[-0.77550465 -1.03853657  0.        ]
1.23609366207,0.566077183276,[ 1.23609366  0.56607718  1.        ]
1.03489329228,0.472829568916,[ 1.03489329  0.47282957  1.        ]
1.3400760778,0.740879244378,[ 1.34007608  0.74087924  1.        ]
0.963784294158,1.51975136339,[ 0.96378429  1.51975136  1.        ]
0.83341534178,-1.15695966277,[ 0.83341534 -1.15695966  0.        ]
0.678143343979,0.754685950476,[ 0.67814334  0.75468595  1.        ]
0.489845903506,-0.387340477904,[ 0.4898459  -0.38734048  0.        ]
0.645221687847,-0.691512704476,[ 0.64522169 -0.6915127   0.        ]
1.47923313173,1.58010273467,[ 1.47923313  1.58010273  1.        ]
1.46293756256,-1.3666354817,[ 1.46293756 -1.36663548  0.        ]
-0.195195520967,-0.76575966769,[-0.19519552 -0.76575967  0.        ]
-0.945541871727,-1.34981973022,[-0.94554187 -1.34981973  0.        ]
1.16216054839,-1.21218378157,[ 1.16216055 -1.21218378  0.        ]
-0.449698897526,2.02198493211,[-0.4496989   2.02198493  1.        ]
-1.16172607356,1.80390590142,[-1.16172607  1.8039059   1.        ]
-1.12606990009,0.829611186097,[-1.1260699   0.82961119  1.        ]
-0.570376768989,-0.670485013888,[-0.57037677 -0.67048501  0.        ]
-1.50791857936,1.75632296887,[-1.50791858  1.75632297  1.        ]
-0.52971832423,0.183485175972,[-0.52971832  0.18348518  0.        ]
-0.0574535949349,-0.545282028968,[-0.05745359 -0.54528203  0.        ]
0.724482773339,0.449794735975,[ 0.72448277  0.44979474  1.        ]
1.11578972801,-1.51566695629,[ 1.11578973 -1.51566696  0.        ]
0.610421540814,0.529181816469,[ 0.61042154  0.52918182  1.        ]
0.90677489588,-0.33225456866,[ 0.9067749  -0.33225457  1.        ]
-0.605786360904,-0.614784608543,[-0.60578636 -0.61478461  0.        ]
-0.134395615788,-0.0750122349058,[-0.13439562 -0.07501223  0.        ]
0.0426840517037,-0.187786963242,[ 0.04268405 -0.18778696  0.        ]
0.489435410224,1.45546379301,[ 0.48943541  1.45546379  1.        ]
1.00952102011,-0.782058114685,[ 1.00952102 -0.78205811  0.        ]
0.676924494773,0.826576343368,[ 0.67692449  0.82657634  1.        ]
-0.157355357446,0.149250084454,[-0.15735536  0.14925008  1.        ]
1.26980254806,0.737776978037,[ 1.26980255  0.73777698  1.        ]
0.370735735626,-0.511254355862,[ 0.37073574 -0.51125436  0.        ]
0.667410208006,-0.564889863686,[ 0.66741021 -0.56488986  0.        ]
-0.980052369078,-1.20508670182,[-0.98005237 -1.2050867   0.        ]
-1.15815713806,-0.410053259716,[-1.15815714 -0.41005326  1.        ]
0.144288510585,1.92429744884,[ 0.14428851  1.92429745  1.        ]
0.630671829401,-0.362760599599,[ 0.63067183 -0.3627606   0.        ]
-0.234826429748,-0.500226053788,[-0.23482643 -0.50022605  0.        ]
-1.19490839546,-0.525671900515,[-1.1949084 -0.5256719  0.       ]
0.407178179533,-0.845778693157,[ 0.40717818 -0.84577869  0.        ]
-1.29448361789,0.60405011614,[-1.29448362  0.60405012  1.        ]
-1.15635570425,-0.802811627552,[-1.1563557  -0.80281163  0.        ]
0.573429133904,2.01268709513,[ 0.57342913  2.0126871   1.        ]
0.944614194499,1.07090494115,[ 0.94461419  1.07090494  1.        ]
0.58575070224,1.22191055755,[ 0.5857507   1.22191056  1.        ]
1.44784925681,-1.52539784358,[ 1.44784926 -1.52539784  0.        ]
1.02258457428,1.38294329241,[ 1.02258457  1.38294329  1.        ]
0.19101843294,-0.436681412099,[ 0.19101843 -0.43668141  0.        ]
0.868620116084,-0.751374077985,[ 0.86862012 -0.75137408  0.        ]
1.41477448263,-1.38793135283,[ 1.41477448 -1.38793135  0.        ]
1.43598316156,0.948438434992,[ 1.43598316  0.94843843  1.        ]
1.07986881742,1.95163522968,[ 1.07986882  1.95163523  1.        ]
0.91178636073,-0.789273317505,[ 0.91178636 -0.78927332  0.        ]
1.33510621867,1.66527157961,[ 1.33510622  1.66527158  1.        ]
-0.878168462851,0.187832408647,[-0.87816846  0.18783241  1.        ]
-1.46153236797,-1.46444171806,[-1.46153237 -1.46444172  0.        ]
-0.0480819771223,1.17087916472,[-0.04808198  1.17087916  1.        ]
0.488494177021,-0.429697260629,[ 0.48849418 -0.42969726  0.        ]
-0.157845927902,1.64354368857,[-0.15784593  1.64354369  1.        ]
-0.1656278591,1.48497836048,[-0.16562786  1.48497836  1.        ]
1.34401470142,-1.32540427334,[ 1.3440147  -1.32540427  0.        ]
-0.323720321428,0.124479597173,[-0.32372032  0.1244796   1.        ]
-0.895406503397,-1.35152602786,[-0.8954065  -1.35152603  0.        ]
-1.5904762512,-0.842549003508,[-1.59047625 -0.842549    0.        ]
0.56110230658,-0.639733462385,[ 0.56110231 -0.63973346  0.        ]
-0.0891064851058,0.960215772121,[-0.08910649  0.96021577  1.        ]
-1.53671386579,-1.09361940541,[-1.53671387 -1.09361941  0.        ]
-1.01753738622,-1.06280974385,[-1.01753739 -1.06280974  0.        ]
0.693019406899,-0.599531503704,[ 0.69301941 -0.5995315   0.        ]
0.0300049847959,-0.396901871849,[ 0.03000498 -0.39690187  0.        ]
-0.006036628164,0.56759259855,[-0.00603663  0.5675926   1.        ]
-0.871929217553,-0.728511724012,[-0.87192922 -0.72851172  0.        ]
1.34214486172,-0.956535570309,[ 1.34214486 -0.95653557  0.        ]
-1.18226163343,-1.47980615719,[-1.18226163 -1.47980616  0.        ]
1.07274795807,-1.17157050005,[ 1.07274796 -1.1715705   0.        ]
-0.223240478212,0.7246265736,[-0.22324048  0.72462657  1.        ]
-0.0914743835644,0.485668854624,[-0.09147438  0.48566885  1.        ]
1.23558030041,1.12046258126,[ 1.2355803   1.12046258  1.        ]
-1.25386403199,0.660621482735,[-1.25386403  0.66062148  1.        ]
0.52900801687,1.05641226614,[ 0.52900802  1.05641227  1.        ]
0.783149753081,-0.264827382289,[ 0.78314975 -0.26482738  0.        ]
0.927546802721,1.20468752511,[ 0.9275468   1.20468753  1.        ]
-0.591153848697,0.568765606188,[-0.59115385  0.56876561  1.        ]
1.41254233591,-1.26566294096,[ 1.41254234 -1.26566294  0.        ]
1.05617414638,-1.67660194262,[ 1.05617415 -1.67660194  0.        ]
0.534131863375,0.0845254140177,[ 0.53413186  0.08452541  0.        ]
1.17880182933,1.74042467632,[ 1.17880183  1.74042468  1.        ]
-1.1024614591,-0.773448810783,[-1.10246146 -0.77344881  0.        ]
0.98953853992,0.255394530834,[ 0.98953854  0.25539453  1.        ]
1.31958713295,2.03571855484,[ 1.31958713  2.03571855  1.        ]
-1.45154231967,-1.21183468922,[-1.45154232 -1.21183469  0.        ]
-1.02533811301,0.548407655309,[-1.02533811  0.54840766  0.        ]
-1.63269876385,0.833265228186,[-1.63269876  0.83326523  1.        ]
0.230688708695,0.179108916448,[ 0.23068871  0.17910892  1.        ]
1.2811858543,0.628996500506,[ 1.28118585  0.6289965   1.        ]
0.94999242884,-1.09452773703,[ 0.94999243 -1.09452774  0.        ]
-0.0496476319556,0.927206636139,[-0.04964763  0.92720664  1.        ]
0.514255854477,-1.45460501466,[ 0.51425585 -1.45460501  0.        ]
0.135658924547,1.5834306712,[ 0.13565892  1.58343067  1.        ]
0.324680715372,0.804378098815,[ 0.32468072  0.8043781   1.        ]
0.459996215223,-0.569012408822,[ 0.45999622 -0.56901241  0.        ]
-1.16742615341,0.72093113381,[-1.16742615  0.72093113  1.        ]
0.387500167726,-0.574178732115,[ 0.38750017 -0.57417873  0.        ]
0.645535709791,-0.365216259611,[ 0.64553571 -0.36521626  0.        ]
1.1803666122,-0.317510871323,[ 1.18036661 -0.31751087  1.        ]
-1.53104951192,-0.724532126605,[-1.53104951 -0.72453213  0.        ]
-1.08976633026,0.708378591727,[-1.08976633  0.70837859  1.        ]
0.973232391161,0.735231853776,[ 0.97323239  0.73523185  1.        ]
-1.74367068181,-1.55639612784,[-1.74367068 -1.55639613  0.        ]
0.691945001989,-0.891944202939,[ 0.691945  -0.8919442  0.       ]
-1.45116081044,-1.29526571778,[-1.45116081 -1.29526572  0.        ]
-0.82116456042,-1.25987843816,[-0.82116456 -1.25987844  0.        ]
1.4377299709,0.152822608962,[ 1.43772997  0.15282261  1.        ]
1.48447840249,-1.59177493375,[ 1.4844784  -1.59177493  0.        ]
0.164433806305,1.12877116621,[ 0.16443381  1.12877117  1.        ]
-1.08430800239,0.557520497686,[-1.084308   0.5575205  1.       ]
0.673017383194,1.15724014483,[ 0.67301738  1.15724014  1.        ]
0.266070206233,-0.507722425944,[ 0.26607021 -0.50772243  0.        ]
-0.403887917579,0.288919654833,[-0.40388792  0.28891965  1.        ]
0.138011560038,-0.0843754663177,[ 0.13801156 -0.08437547  0.        ]
1.1203036938,0.683738906796,[ 1.12030369  0.68373891  1.        ]
0.09584602342,1.4351038629,[ 0.09584602  1.43510386  1.        ]
0.843720637974,0.57044710226,[ 0.84372064  0.5704471   1.        ]
0.00428195376352,-0.602228794871,[ 0.00428195 -0.60222879  0.        ]
1.24339923363,0.901546815469,[ 1.24339923  0.90154682  1.        ]
