feature_1,feature_2,label
-0.298609666426,-0.499704221627,[-0.29860967 -0.49970422  0.        ]
-0.857280042625,-0.0689517304377,[-0.85728004 -0.06895173  1.        ]
0.661623374843,0.615599408543,[ 0.66162337  0.61559941  1.        ]
0.686291915299,1.04223989267,[ 0.68629192  1.04223989  1.        ]
0.115426726367,0.0491949896157,[ 0.11542673  0.04919499  1.        ]
0.491033122284,-0.78349393554,[ 0.49103312 -0.78349394  0.        ]
0.902565799169,1.09025962066,[ 0.9025658   1.09025962  1.        ]
-1.54492078811,-1.06806280275,[-1.54492079 -1.0680628   0.        ]
0.444467070994,0.425396623,[ 0.44446707  0.42539662  1.        ]
1.03902897511,-0.787348010566,[ 1.03902898 -0.78734801  0.        ]
0.689212354446,-0.342161686743,[ 0.68921235 -0.34216169  0.        ]
0.915742759092,-1.31966391201,[ 0.91574276 -1.31966391  0.        ]
0.992083079262,0.769147437357,[ 0.99208308  0.76914744  1.        ]
-1.51379442901,1.11495757292,[-1.51379443  1.11495757  1.        ]
-1.04081184123,-0.88189801097,[-1.04081184 -0.88189801  0.        ]
-1.66407439965,-0.982482359047,[-1.6640744  -0.98248236  0.        ]
0.820660396315,1.23008208364,[ 0.8206604   1.23008208  1.        ]
-1.32872109357,-0.980291874345,[-1.32872109 -0.98029187  0.        ]
-1.30018690243,0.668814745268,[-1.3001869   0.66881475  1.        ]
-1.33827732135,-0.776185337172,[-1.33827732 -0.77618534  0.        ]
-1.80006441375,-1.13362302195,[-1.80006441 -1.13362302  0.        ]
0.898250516661,-0.505579919719,[ 0.89825052 -0.50557992  0.        ]
0.565943125657,-0.462450090303,[ 0.56594313 -0.46245009  0.        ]
0.0418978458758,0.689084579491,[ 0.04189785  0.68908458  1.        ]
0.211996132992,-0.213839446473,[ 0.21199613 -0.21383945  0.        ]
-0.807506948082,-0.325773045494,[-0.80750695 -0.32577305  1.        ]
0.817198767449,-1.26721398731,[ 0.81719877 -1.26721399  0.        ]
0.996754806806,1.7452708651,[ 0.99675481  1.74527087  1.        ]
1.40334569969,-0.902359910023,[ 1.4033457  -0.90235991  0.        ]
-1.23888219315,-0.465239340553,[-1.23888219 -0.46523934  1.        ]
-1.23070625219,-0.098180133112,[-1.23070625 -0.09818013  1.        ]
0.618483617984,0.890808761033,[ 0.61848362  0.89080876  1.        ]
-1.14119069571,-0.892121399555,[-1.1411907 -0.8921214  0.       ]
1.44689511356,-1.46088744903,[ 1.44689511 -1.46088745  0.        ]
0.186275508727,0.805304430977,[ 0.18627551  0.80530443  1.        ]
0.23081735832,-0.10310839711,[ 0.23081736 -0.1031084   1.        ]
1.43053953396,-1.68668776579,[ 1.43053953 -1.68668777  0.        ]
-1.40702906661,-1.12977592179,[-1.40702907 -1.12977592  0.        ]
-1.49973823007,-1.22397381456,[-1.49973823 -1.22397381  0.        ]
-1.49328352138,-0.838273514438,[-1.49328352 -0.83827351  0.        ]
0.924389195873,1.46990762339,[ 0.9243892   1.46990762  1.        ]
-1.32085899522,2.87891536369,[-1.320859    2.87891536  1.        ]
-1.44835790412,0.525714645956,[-1.4483579   0.52571465  1.        ]
0.269350642435,-0.417908822904,[ 0.26935064 -0.41790882  1.        ]
0.821652486279,0.821968877611,[ 0.82165249  0.82196888  1.        ]
1.35992505481,1.61871073925,[ 1.35992505  1.61871074  1.        ]
1.4129703937,-1.32663047137,[ 1.41297039 -1.32663047  0.        ]
0.8672056689,0.39140908738,[ 0.86720567  0.39140909  1.        ]
-1.73082245458,-0.608954720073,[-1.73082245 -0.60895472  0.        ]
-0.736736955776,0.95390661784,[-0.73673696  0.95390662  1.        ]
0.413746241279,0.54072505373,[ 0.41374624  0.54072505  1.        ]
0.198033425681,1.49711748345,[ 0.19803343  1.49711748  1.        ]
0.822182643402,-1.23231322227,[ 0.82218264 -1.23231322  0.        ]
-1.37403147412,0.33394837066,[-1.37403147  0.33394837  1.        ]
-0.88613653037,1.99803870385,[-0.88613653  1.9980387   1.        ]
-1.3695149673,2.02883390675,[-1.36951497  2.02883391  1.        ]
0.871712852601,-1.16404565142,[ 0.87171285 -1.16404565  0.        ]
-0.331725801263,-0.759992122699,[-0.3317258  -0.75999212  0.        ]
0.729001204088,0.545294575841,[ 0.7290012   0.54529458  1.        ]
0.299539404591,1.4907083814,[ 0.2995394   1.49070838  1.        ]
0.679415334105,-0.60235118144,[ 0.67941533 -0.60235118  0.        ]
1.02514840789,-0.947571642791,[ 1.02514841 -0.94757164  0.        ]
0.736064802006,1.17767670499,[ 0.7360648  1.1776767  1.       ]
0.541520817288,-0.723313530765,[ 0.54152082 -0.72331353  0.        ]
-1.79244143267,0.801330947292,[-1.79244143  0.80133095  1.        ]
-1.12661185864,-1.2049407874,[-1.12661186 -1.20494079  0.        ]
0.0378806211411,-0.942626740664,[ 0.03788062 -0.94262674  0.        ]
0.253967593053,-0.551761936966,[ 0.25396759 -0.55176194  1.        ]
-1.63545880944,-1.58588916656,[-1.63545881 -1.58588917  0.        ]
0.0677222582144,-0.686385213933,[ 0.06772226 -0.68638521  0.        ]
1.35469105546,-0.212599591971,[ 1.35469106 -0.21259959  0.        ]
0.36380981618,-0.238081277987,[ 0.36380982 -0.23808128  0.        ]
1.08634718551,-1.34684877224,[ 1.08634719 -1.34684877  0.        ]
0.930433191809,-0.790902897964,[ 0.93043319 -0.7909029   0.        ]
0.199722845914,-0.973823143001,[ 0.19972285 -0.97382314  0.        ]
0.532619624434,1.23590758439,[ 0.53261962  1.23590758  1.        ]
0.0410726060192,1.28659809575,[ 0.04107261  1.2865981   1.        ]
0.964915350146,0.513950237944,[ 0.96491535  0.51395024  1.        ]
-1.48309235642,0.719890050648,[-1.48309236  0.71989005  1.        ]
-1.61217488327,-1.20706949478,[-1.61217488 -1.20706949  0.        ]
-1.96113051068,1.1632732223,[-1.96113051  1.16327322  1.        ]
0.496324034394,-0.751405986476,[ 0.49632403 -0.75140599  0.        ]
-0.447626040311,-1.03147354741,[-0.44762604 -1.03147355  0.        ]
0.650420127568,1.42229598399,[ 0.65042013  1.42229598  1.        ]
-0.528605691119,-1.83690275022,[-0.52860569 -1.83690275  0.        ]
0.269861951507,0.781831862138,[ 0.26986195  0.78183186  1.        ]
-0.734988253434,1.62870931844,[-0.73498825  1.62870932  1.        ]
-1.27420320075,1.14125315173,[-1.2742032   1.14125315  1.        ]
0.910735886583,-0.44529520111,[ 0.91073589 -0.4452952   0.        ]
1.08467671137,-0.971953070475,[ 1.08467671 -0.97195307  0.        ]
1.45867282862,-2.03525929777,[ 1.45867283 -2.0352593   0.        ]
1.22219364198,0.82796426851,[ 1.22219364  0.82796427  1.        ]
0.252975623296,1.12716626817,[ 0.25297562  1.12716627  1.        ]
-0.288004689579,2.8806013513,[-0.28800469  2.88060135  1.        ]
-1.03492751025,-0.085038039425,[-1.03492751 -0.08503804  1.        ]
0.739342388471,-0.301549036923,[ 0.73934239 -0.30154904  1.        ]
-0.736500754688,2.34935237605,[-0.73650075  2.34935238  1.        ]
1.13237305983,1.62775721844,[ 1.13237306  1.62775722  1.        ]
-1.57866498449,1.86366346881,[-1.57866498  1.86366347  1.        ]
-0.0740088496746,-0.240538770481,[-0.07400885 -0.24053877  0.        ]
0.0424385927708,0.369787872823,[ 0.04243859  0.36978787  1.        ]
0.797253662626,-1.34561996139,[ 0.79725366 -1.34561996  0.        ]
1.23653397008,-1.09804749642,[ 1.23653397 -1.0980475   0.        ]
1.13188927773,0.263808510641,[ 1.13188928  0.26380851  1.        ]
0.988286017786,0.70023032543,[ 0.98828602  0.70023033  1.        ]
1.34191709312,0.727666182057,[ 1.34191709  0.72766618  1.        ]
0.663414717166,0.383836336308,[ 0.66341472  0.38383634  1.        ]
1.24996054369,-0.76462302743,[ 1.24996054 -0.76462303  0.        ]
-1.37537303923,-0.0155966177097,[-1.37537304 -0.01559662  0.        ]
-0.339932627111,-0.454875332828,[-0.33993263 -0.45487533  1.        ]
0.217283270979,-0.233908017482,[ 0.21728327 -0.23390802  0.        ]
-0.613559890587,-0.378344826461,[-0.61355989 -0.37834483  0.        ]
-1.50120494213,1.39853463912,[-1.50120494  1.39853464  1.        ]
-1.55486040295,0.228031311772,[-1.5548604   0.22803131  1.        ]
-0.336623305325,1.99253592152,[-0.33662331  1.99253592  1.        ]
0.335820958155,-0.0517719361286,[ 0.33582096 -0.05177194  0.        ]
1.02725018387,0.707195757288,[ 1.02725018  0.70719576  1.        ]
1.05170818339,-0.0988175628156,[ 1.05170818 -0.09881756  1.        ]
1.20189491491,-1.50914093588,[ 1.20189491 -1.50914094  0.        ]
1.29171946703,-1.21992030031,[ 1.29171947 -1.2199203   0.        ]
0.957513010175,1.33741057664,[ 0.95751301  1.33741058  1.        ]
0.494931867204,1.27066631709,[ 0.49493187  1.27066632  1.        ]
-0.660333897163,1.97717177635,[-0.6603339   1.97717178  1.        ]
-1.69230244216,-0.0454830996986,[-1.69230244 -0.0454831   1.        ]
-0.531166055928,-1.47078636504,[-0.53116606 -1.47078637  0.        ]
-1.03491110662,1.09871058727,[-1.03491111  1.09871059  1.        ]
-1.59963100825,0.619043542065,[-1.59963101  0.61904354  1.        ]
1.1273124534,-1.5845793012,[ 1.12731245 -1.5845793   0.        ]
0.391612635703,-0.751739367367,[ 0.39161264 -0.75173937  0.        ]
0.170889541945,-1.37277840743,[ 0.17088954 -1.37277841  0.        ]
0.985516914497,-1.22876534637,[ 0.98551691 -1.22876535  0.        ]
0.114890517305,-0.815535895154,[ 0.11489052 -0.8155359   0.        ]
-1.67478249452,2.01009015328,[-1.67478249  2.01009015  1.        ]
0.375400267495,-0.381810663663,[ 0.37540027 -0.38181066  1.        ]
1.37085394386,-0.292108846288,[ 1.37085394 -0.29210885  1.        ]
-0.366369805983,-0.829011130429,[-0.36636981 -0.82901113  0.        ]
-1.75144278738,1.31768658552,[-1.75144279  1.31768659  1.        ]
0.932385132899,-1.1237332631,[ 0.93238513 -1.12373326  0.        ]
-1.35358077859,0.550615040309,[-1.35358078  0.55061504  1.        ]
0.722988109092,1.62691940306,[ 0.72298811  1.6269194   1.        ]
-0.151217794547,0.0879445836286,[-0.15121779  0.08794458  1.        ]
-0.985506605167,-1.17022660153,[-0.98550661 -1.1702266   0.        ]
0.766789327873,1.20890075751,[ 0.76678933  1.20890076  1.        ]
0.653223470747,1.92387797468,[ 0.65322347  1.92387797  1.        ]
-0.680706129126,-0.528425399683,[-0.68070613 -0.5284254   0.        ]
-0.509040650484,-0.787994855729,[-0.50904065 -0.78799486  0.        ]
1.13997496616,0.240941334046,[ 1.13997497  0.24094133  1.        ]
0.017458377098,1.56566829328,[ 0.01745838  1.56566829  1.        ]
1.22703024078,1.49120412043,[ 1.22703024  1.49120412  1.        ]
0.434364119882,1.68815388892,[ 0.43436412  1.68815389  1.        ]
1.09650601598,-1.36515424126,[ 1.09650602 -1.36515424  0.        ]
-1.60017550685,-1.30758468713,[-1.60017551 -1.30758469  0.        ]
0.103234779809,1.25114049264,[ 0.10323478  1.25114049  1.        ]
-0.586411324848,1.33617862472,[-0.58641132  1.33617862  1.        ]
0.145622603048,1.92364927949,[ 0.1456226   1.92364928  1.        ]
0.885407286305,0.743331238021,[ 0.88540729  0.74333124  1.        ]
0.550283545302,-0.83532807596,[ 0.55028355 -0.83532808  0.        ]
0.466929262761,0.661161908775,[ 0.46692926  0.66116191  1.        ]
0.0956900946755,-0.569274904162,[ 0.09569009 -0.5692749   0.        ]
0.725740772615,-0.815799628583,[ 0.72574077 -0.81579963  0.        ]
-0.73742006524,-0.619720478578,[-0.73742007 -0.61972048  0.        ]
0.462222355462,0.893081265711,[ 0.46222236  0.89308127  1.        ]
0.142702917305,-0.584787092886,[ 0.14270292 -0.58478709  0.        ]
0.00124000204226,0.395807479405,[ 0.00124     0.39580748  1.        ]
1.04972730429,-0.828453425919,[ 1.0497273  -0.82845343  0.        ]
-1.9307438317,-0.501637549482,[-1.93074383 -0.50163755  1.        ]
-1.29859449262,-0.374326921678,[-1.29859449 -0.37432692  1.        ]
-0.155024471203,-1.1302522566,[-0.15502447 -1.13025226  0.        ]
-1.58749980508,-0.527688041959,[-1.58749981 -0.52768804  0.        ]
0.773090398039,-0.680598411573,[ 0.7730904  -0.68059841  0.        ]
1.3324794169,0.205234493529,[ 1.33247942  0.20523449  1.        ]
-0.216443314088,-1.11102521082,[-0.21644331 -1.11102521  0.        ]
0.303508749102,-0.311441710096,[ 0.30350875 -0.31144171  0.        ]
0.809807044674,-0.370549892419,[ 0.80980704 -0.37054989  0.        ]
0.553439356966,0.544783078703,[ 0.55343936  0.54478308  1.        ]
0.750861190854,-0.96489260593,[ 0.75086119 -0.96489261  0.        ]
-1.030345689,1.31705242665,[-1.03034569  1.31705243  1.        ]
0.545000414986,-1.24767974366,[ 0.54500041 -1.24767974  0.        ]
-1.70165982259,-0.7181057909,[-1.70165982 -0.71810579  0.        ]
-1.60400477828,-1.07686812483,[-1.60400478 -1.07686812  0.        ]
-0.626145458068,-0.784976439797,[-0.62614546 -0.78497644  0.        ]
0.862457487499,0.555870699758,[ 0.86245749  0.5558707   1.        ]
-0.297446107988,0.255291180234,[-0.29744611  0.25529118  0.        ]
0.867869227898,-0.835213205491,[ 0.86786923 -0.83521321  0.        ]
0.464328561068,-0.154065874803,[ 0.46432856 -0.15406587  0.        ]
-0.811091635955,0.211856703902,[-0.81109164  0.2118567   1.        ]
-0.939670874378,-0.675615208887,[-0.93967087 -0.67561521  0.        ]
-1.5410931079,-1.01959235789,[-1.54109311 -1.01959236  0.        ]
-0.170218862197,1.09346710387,[-0.17021886  1.0934671   1.        ]
0.554667141725,-0.643790783778,[ 0.55466714 -0.64379078  1.        ]
-1.65713206787,0.891156343655,[-1.65713207  0.89115634  1.        ]
-0.849835473413,0.783276999157,[-0.84983547  0.783277    1.        ]
0.459346246866,-0.214550334305,[ 0.45934625 -0.21455033  0.        ]
-0.0263816157867,-0.0718039472807,[-0.02638162 -0.07180395  0.        ]
-0.581971324735,1.03738915646,[-0.58197132  1.03738916  1.        ]
0.555592525369,1.44632950372,[ 0.55559253  1.4463295   1.        ]
1.01924317438,0.116037243498,[ 1.01924317  0.11603724  1.        ]
-0.84856743809,0.804776526268,[-0.84856744  0.80477653  1.        ]
-0.880281355322,0.945454316883,[-0.88028136  0.94545432  1.        ]
-1.61447757286,1.11999920579,[-1.61447757  1.11999921  1.        ]
0.214671262284,0.539055765286,[ 0.21467126  0.53905577  1.        ]
-0.214050132948,-0.186157765006,[-0.21405013 -0.18615777  0.        ]
0.954735992978,1.37608453042,[ 0.95473599  1.37608453  1.        ]
0.264941683143,0.0364096092415,[ 0.26494168  0.03640961  0.        ]
-1.91482615468,-1.07060240522,[-1.91482615 -1.07060241  0.        ]
0.458097114537,0.893303546051,[ 0.45809711  0.89330355  1.        ]
-0.442565967881,2.43719988214,[-0.44256597  2.43719988  1.        ]
-1.50131439218,-1.21327161556,[-1.50131439 -1.21327162  0.        ]
1.33292038532,-1.41108962328,[ 1.33292039 -1.41108962  0.        ]
-1.98628297955,0.598309664485,[-1.98628298  0.59830966  1.        ]
-0.859388212373,1.30647165377,[-0.85938821  1.30647165  1.        ]
1.05364697033,1.13049135484,[ 1.05364697  1.13049135  1.        ]
-0.939244398302,-0.822412950975,[-0.9392444  -0.82241295  0.        ]
0.140716796768,-0.310360003884,[ 0.1407168 -0.31036    0.       ]
0.53114372577,-0.639688928321,[ 0.53114373 -0.63968893  0.        ]
0.982161668089,1.78228244103,[ 0.98216167  1.78228244  1.        ]
1.19976476306,0.866752171573,[ 1.19976476  0.86675217  1.        ]
-1.83316649622,-1.03846565467,[-1.8331665  -1.03846565  0.        ]
-1.27017437018,-0.387257492493,[-1.27017437 -0.38725749  1.        ]
-1.26402702081,-0.885197633953,[-1.26402702 -0.88519763  0.        ]
0.787394619624,-1.17921856803,[ 0.78739462 -1.17921857  0.        ]
-0.187426587452,0.927635386771,[-0.18742659  0.92763539  1.        ]
-0.767546131327,1.3011413524,[-0.76754613  1.30114135  1.        ]
-1.59036913717,1.11641103505,[-1.59036914  1.11641104  1.        ]
0.24927850797,-0.26015354587,[ 0.24927851 -0.26015355  0.        ]
-0.0433496179946,0.224759037757,[-0.04334962  0.22475904  0.        ]
0.35139791873,-0.402208645233,[ 0.35139792 -0.40220865  0.        ]
-1.24059102156,-1.69535932186,[-1.24059102 -1.69535932  0.        ]
-0.714763813541,-1.13658550671,[-0.71476381 -1.13658551  0.        ]
1.29760604683,1.04572255813,[ 1.29760605  1.04572256  1.        ]
-0.505829368761,1.30492144529,[-0.50582937  1.30492145  1.        ]
0.0103512295275,-0.135929802916,[ 0.01035123 -0.1359298   0.        ]
1.01989832288,-1.27738393149,[ 1.01989832 -1.27738393  0.        ]
0.516127597454,-0.222650052559,[ 0.5161276  -0.22265005  0.        ]
-1.90713775741,-0.77737389488,[-1.90713776 -0.77737389  0.        ]
-0.234517627387,-0.699313517669,[-0.23451763 -0.69931352  0.        ]
1.17128250489,-0.828117317679,[ 1.1712825  -0.82811732  0.        ]
-1.80570384992,-1.69980456531,[-1.80570385 -1.69980457  0.        ]
-1.37277066005,-0.69075114425,[-1.37277066 -0.69075114  0.        ]
0.364211716913,-1.13342207975,[ 0.36421172 -1.13342208  0.        ]
0.0895405393636,-0.157272554455,[ 0.08954054 -0.15727255  0.        ]
1.4585442666,1.04578681709,[ 1.45854427  1.04578682  1.        ]
0.854623846014,-0.40989110433,[ 0.85462385 -0.4098911   0.        ]
-1.907689036,0.947367046205,[-1.90768904  0.94736705  1.        ]
-1.64990752794,-1.29760875932,[-1.64990753 -1.29760876  0.        ]
1.15013198772,0.875001253005,[ 1.15013199  0.87500125  1.        ]
-0.758554650199,0.324831950031,[-0.75855465  0.32483195  1.        ]
-1.05874593468,-0.842921224367,[-1.05874593 -0.84292122  0.        ]
-1.4028784076,1.24067456921,[-1.40287841  1.24067457  1.        ]
-1.66952526937,-0.743853158552,[-1.66952527 -0.74385316  0.        ]
-1.73176786678,-1.211232437,[-1.73176787 -1.21123244  0.        ]
0.691355445579,-0.968019754436,[ 0.69135545 -0.96801975  0.        ]
1.3023887663,0.136235799633,[ 1.30238877  0.1362358   1.        ]
0.264176836262,0.428283326181,[ 0.26417684  0.42828333  1.        ]
0.912177232665,0.988083416503,[ 0.91217723  0.98808342  1.        ]
-1.63193705534,0.650009501302,[-1.63193706  0.6500095   1.        ]
1.42139780874,1.26452797992,[ 1.42139781  1.26452798  1.        ]
1.3309774913,-0.0430072538026,[ 1.33097749 -0.04300725  1.        ]
-0.222743222084,2.12953669523,[-0.22274322  2.1295367   1.        ]
-1.61205437228,0.622936569875,[-1.61205437  0.62293657  1.        ]
-0.36343284554,0.735478292612,[-0.36343285  0.73547829  1.        ]
1.3978873119,-1.57078907105,[ 1.39788731 -1.57078907  0.        ]
0.576234632898,-0.014433135547,[ 0.57623463 -0.01443314  1.        ]
1.27215496496,0.926953581243,[ 1.27215496  0.92695358  1.        ]
1.38980068708,-1.33193677421,[ 1.38980069 -1.33193677  0.        ]
0.699261361963,-0.405301175804,[ 0.69926136 -0.40530118  0.        ]
0.469457733624,1.42071751217,[ 0.46945773  1.42071751  1.        ]
