feature_1,feature_2,label
-0.332992013039,-0.955413267561,[-0.33299201 -0.95541327  0.        ]
0.345023771799,-0.629701057068,[ 0.34502377 -0.62970106  0.        ]
0.504837006654,2.32661120189,[ 0.50483701  2.3266112   1.        ]
-1.63578837367,0.782604191066,[-1.63578837  0.78260419  1.        ]
-1.11608363664,0.00527444634287,[-1.11608364  0.00527445  1.        ]
-0.483415763821,1.31979910293,[-0.48341576  1.3197991   1.        ]
1.25709738289,1.50838265753,[ 1.25709738  1.50838266  1.        ]
1.08183045478,1.40114491098,[ 1.08183045  1.40114491  1.        ]
0.028586730137,-0.257948082795,[ 0.02858673 -0.25794808  0.        ]
0.557583548016,0.652750866381,[ 0.55758355  0.65275087  1.        ]
1.12547533877,-1.13385638301,[ 1.12547534 -1.13385638  0.        ]
0.665690519557,-0.702497046898,[ 0.66569052 -0.70249705  0.        ]
1.0225261673,-1.19281441545,[ 1.02252617 -1.19281442  0.        ]
-1.06088767772,0.0225878728476,[-1.06088768  0.02258787  1.        ]
-1.47068581475,1.53398805788,[-1.47068581  1.53398806  1.        ]
-0.43984342304,-1.71399174525,[-0.43984342 -1.71399175  0.        ]
0.0139858718886,-1.49698779914,[ 0.01398587 -1.4969878   0.        ]
0.38658104821,-0.609573441848,[ 0.38658105 -0.60957344  0.        ]
-0.792858896956,-0.911294419518,[-0.7928589  -0.91129442  0.        ]
1.34756446141,0.811826847956,[ 1.34756446  0.81182685  1.        ]
1.40247476008,-1.36472304,[ 1.40247476 -1.36472304  0.        ]
-0.300463513116,1.14031787479,[-0.30046351  1.14031787  1.        ]
-1.19366209864,0.899538098869,[-1.1936621  0.8995381  1.       ]
0.255868099683,-0.642982854535,[ 0.2558681  -0.64298285  0.        ]
0.963565349056,-0.870156866436,[ 0.96356535 -0.87015687  0.        ]
1.15445734121,0.907390476435,[ 1.15445734  0.90739048  1.        ]
-1.01549181448,-0.590275720127,[-1.01549181 -0.59027572  0.        ]
0.843042873016,0.597808249623,[ 0.84304287  0.59780825  1.        ]
0.587458428867,-0.649081052936,[ 0.58745843 -0.64908105  0.        ]
0.518921615375,0.566267644187,[ 0.51892162  0.56626764  1.        ]
-0.340222223138,0.609098520881,[-0.34022222  0.60909852  1.        ]
1.08844569095,0.452443925975,[ 1.08844569  0.45244393  1.        ]
-1.53236171241,1.57369103236,[-1.53236171  1.57369103  1.        ]
-0.0481670755203,-0.124585379485,[-0.04816708 -0.12458538  0.        ]
-1.09649127973,-1.87677627681,[-1.09649128 -1.87677628  0.        ]
-1.756834591,-1.37798590723,[-1.75683459 -1.37798591  0.        ]
-1.24725808577,-1.09865769047,[-1.24725809 -1.09865769  0.        ]
-1.46587378422,0.897826567325,[-1.46587378  0.89782657  1.        ]
-0.975088864566,1.82269299914,[-0.97508886  1.822693    1.        ]
-0.268675342083,1.3888238197,[-0.26867534  1.38882382  1.        ]
-1.91390030288,1.23826604046,[-1.9139003   1.23826604  1.        ]
-0.97407310329,0.90187425243,[-0.9740731   0.90187425  1.        ]
-0.491824018223,0.952332159517,[-0.49182402  0.95233216  1.        ]
-1.47537910082,-1.37890858235,[-1.4753791  -1.37890858  0.        ]
0.0689888469598,1.25669808782,[ 0.06898885  1.25669809  1.        ]
1.40702593763,-1.01262219895,[ 1.40702594 -1.0126222   0.        ]
1.31632373584,-0.813218451852,[ 1.31632374 -0.81321845  0.        ]
-1.88245455944,-0.691623087429,[-1.88245456 -0.69162309  0.        ]
0.19531966569,1.761560237,[ 0.19531967  1.76156024  1.        ]
-1.91782068472,-1.54709473707,[-1.91782068 -1.54709474  0.        ]
1.12005890726,-0.961900479651,[ 1.12005891 -0.96190048  0.        ]
1.23079964959,-1.60092096287,[ 1.23079965 -1.60092096  0.        ]
0.712070586527,-0.314504532761,[ 0.71207059 -0.31450453  0.        ]
-0.0382784928309,1.31629135788,[-0.03827849  1.31629136  1.        ]
-1.34038039708,-1.30087062061,[-1.3403804  -1.30087062  0.        ]
-0.513456622583,0.191810174877,[-0.51345662  0.19181017  1.        ]
0.815441229323,-1.38099057333,[ 0.81544123 -1.38099057  0.        ]
-0.918471210881,0.982890616434,[-0.91847121  0.98289062  1.        ]
0.672969150784,1.18942013709,[ 0.67296915  1.18942014  1.        ]
1.01992022865,1.12547381725,[ 1.01992023  1.12547382  1.        ]
0.240380302388,-0.0419695889992,[ 0.2403803  -0.04196959  0.        ]
1.28699732677,-1.28844405266,[ 1.28699733 -1.28844405  0.        ]
-1.98427937604,1.51201193445,[-1.98427938  1.51201193  1.        ]
0.98893672153,-0.542164716742,[ 0.98893672 -0.54216472  0.        ]
1.0875525481,-1.48320133678,[ 1.08755255 -1.48320134  0.        ]
-1.2006569741,-1.03861636555,[-1.20065697 -1.03861637  0.        ]
0.301015140857,1.70606888812,[ 0.30101514  1.70606889  1.        ]
0.425440581289,1.29774366682,[ 0.42544058  1.29774367  1.        ]
0.204118295782,-1.11760210665,[ 0.2041183  -1.11760211  0.        ]
0.0446505644339,0.564896229214,[ 0.04465056  0.56489623  1.        ]
-1.53421554511,1.35586032129,[-1.53421555  1.35586032  1.        ]
1.1928191414,1.15604594745,[ 1.19281914  1.15604595  1.        ]
-1.15732980031,0.574906487662,[-1.1573298   0.57490649  1.        ]
-1.51915551118,1.59250192791,[-1.51915551  1.59250193  1.        ]
0.722233698219,-0.189366113748,[ 0.7222337  -0.18936611  0.        ]
-1.24476741745,1.05580279965,[-1.24476742  1.0558028   1.        ]
1.07864169139,2.19269245358,[ 1.07864169  2.19269245  1.        ]
1.2955689603,1.18902718888,[ 1.29556896  1.18902719  1.        ]
-0.688104717019,-1.92446715568,[-0.68810472 -1.92446716  0.        ]
-0.344162880154,0.825344834867,[-0.34416288  0.82534483  1.        ]
-1.16084501287,2.33475629896,[-1.16084501  2.3347563   1.        ]
1.1203255076,-0.955405090288,[ 1.12032551 -0.95540509  0.        ]
0.759958075441,0.951125507626,[ 0.75995808  0.95112551  1.        ]
-1.28868100392,0.317864522504,[-1.288681    0.31786452  1.        ]
0.509562981252,-0.54417645671,[ 0.50956298 -0.54417646  0.        ]
0.929575611358,1.41778038467,[ 0.92957561  1.41778038  1.        ]
0.837638416585,1.90620838573,[ 0.83763842  1.90620839  1.        ]
-0.999266945377,0.285651713223,[-0.99926695  0.28565171  1.        ]
-1.76622918285,-1.36364754446,[-1.76622918 -1.36364754  0.        ]
0.994432936522,0.433746244394,[ 0.99443294  0.43374624  1.        ]
-1.14910085516,-1.20657782473,[-1.14910086 -1.20657782  0.        ]
1.37854111344,1.49027028442,[ 1.37854111  1.49027028  1.        ]
-0.712840405187,0.424511125894,[-0.71284041  0.42451113  1.        ]
-0.576014340255,0.514935461703,[-0.57601434  0.51493546  1.        ]
-1.3310459409,1.83293725839,[-1.33104594  1.83293726  1.        ]
1.00517069992,0.287267123095,[ 1.0051707   0.28726712  1.        ]
1.18448899846,-1.26550251871,[ 1.184489   -1.26550252  0.        ]
-0.158407516519,1.97188686156,[-0.15840752  1.97188686  1.        ]
0.205388719258,-0.450786601439,[ 0.20538872 -0.4507866   0.        ]
-1.98985491605,-1.28296900741,[-1.98985492 -1.28296901  0.        ]
-0.46145903058,1.61850792803,[-0.46145903  1.61850793  1.        ]
0.0631795766851,0.888487386749,[ 0.06317958  0.88848739  1.        ]
-0.0156744474345,-0.0512344256107,[-0.01567445 -0.05123443  0.        ]
-0.57117993023,-0.82649272269,[-0.57117993 -0.82649272  0.        ]
0.830665249979,2.06197893001,[ 0.83066525  2.06197893  1.        ]
0.781612683053,-0.820548040738,[ 0.78161268 -0.82054804  0.        ]
-1.30342561429,-0.743641696346,[-1.30342561 -0.7436417   0.        ]
0.818202314771,0.411848885724,[ 0.81820231  0.41184889  1.        ]
0.562320455371,0.0517141024399,[ 0.56232046  0.0517141   1.        ]
0.751097485044,-1.1285420183,[ 0.75109749 -1.12854202  0.        ]
1.12255920718,-1.14436124276,[ 1.12255921 -1.14436124  0.        ]
0.451772092658,0.658179368767,[ 0.45177209  0.65817937  1.        ]
-1.34199051062,1.2148199032,[-1.34199051  1.2148199   1.        ]
0.789248171877,0.580315428593,[ 0.78924817  0.58031543  1.        ]
1.36854406255,1.88897921585,[ 1.36854406  1.88897922  1.        ]
1.15673659182,-0.680943957554,[ 1.15673659 -0.68094396  0.        ]
-1.30318514674,-1.3172576657,[-1.30318515 -1.31725767  0.        ]
-1.16657490694,-1.47754147957,[-1.16657491 -1.47754148  0.        ]
-0.826824219312,0.309675416423,[-0.82682422  0.30967542  1.        ]
0.659808869738,0.492362951502,[ 0.65980887  0.49236295  1.        ]
0.606009070201,0.584421472829,[ 0.60600907  0.58442147  1.        ]
1.2893583981,-1.62006475912,[ 1.2893584  -1.62006476  0.        ]
-1.57634103106,-0.252259572643,[-1.57634103 -0.25225957  0.        ]
0.414014759322,-0.477155803485,[ 0.41401476 -0.4771558   0.        ]
-1.74955064201,1.00447235235,[-1.74955064  1.00447235  1.        ]
1.08104785379,0.578131582918,[ 1.08104785  0.57813158  1.        ]
0.782450700492,-0.927438208431,[ 0.7824507  -0.92743821  0.        ]
0.365397974251,-0.412967885224,[ 0.36539797 -0.41296789  0.        ]
-0.165552350245,-1.096034569,[-0.16555235 -1.09603457  0.        ]
-1.78986582108,-0.728374728028,[-1.78986582 -0.72837473  0.        ]
-1.63203481228,0.515938536269,[-1.63203481  0.51593854  1.        ]
0.522226698423,-0.672232360708,[ 0.5222267  -0.67223236  0.        ]
0.6075659775,-0.278688326735,[ 0.60756598 -0.27868833  1.        ]
-1.47033299712,1.21545352268,[-1.470333    1.21545352  1.        ]
0.00735182799183,-0.0840342903494,[ 0.00735183 -0.08403429  0.        ]
0.710256414965,-0.318487031208,[ 0.71025641 -0.31848703  0.        ]
0.405150219462,1.68822558494,[ 0.40515022  1.68822558  1.        ]
1.17199018016,-0.857914471414,[ 1.17199018 -0.85791447  0.        ]
-1.66423748239,0.421169908114,[-1.66423748  0.42116991  1.        ]
0.940381806028,-1.30196904315,[ 0.94038181 -1.30196904  0.        ]
0.880871028624,0.498847182904,[ 0.88087103  0.49884718  1.        ]
0.937746664938,-0.620154090201,[ 0.93774666 -0.62015409  0.        ]
0.990688233217,0.492140154565,[ 0.99068823  0.49214015  1.        ]
0.0828883295599,-0.29074891205,[ 0.08288833 -0.29074891  0.        ]
0.147468796249,0.0010395789896,[ 0.1474688   0.00103958  1.        ]
0.795143280106,-0.607420184264,[ 0.79514328 -0.60742018  0.        ]
0.828864320434,-0.0195016389387,[ 0.82886432 -0.01950164  1.        ]
-1.26460561185,-0.747103823028,[-1.26460561 -0.74710382  0.        ]
0.266822455785,0.221552888628,[ 0.26682246  0.22155289  0.        ]
-0.774918784158,1.52080519679,[-0.77491878  1.5208052   1.        ]
-0.0060263784166,1.35396065523,[-0.00602638  1.35396066  1.        ]
0.551265599072,-0.692225392827,[ 0.5512656  -0.69222539  0.        ]
-1.44747581877,-0.760416337473,[-1.44747582 -0.76041634  0.        ]
1.01334334765,-1.19466202412,[ 1.01334335 -1.19466202  1.        ]
-1.08987559151,-0.10413496876,[-1.08987559 -0.10413497  1.        ]
-0.817740470938,-0.322717954301,[-0.81774047 -0.32271795  0.        ]
-1.17767633218,-1.55069222055,[-1.17767633 -1.55069222  0.        ]
0.782372945147,-0.636847346599,[ 0.78237295 -0.63684735  0.        ]
0.727042995563,-0.280457916086,[ 0.727043   -0.28045792  0.        ]
-0.733064261534,0.990612997457,[-0.73306426  0.990613    1.        ]
0.796324685113,1.17648369921,[ 0.79632469  1.1764837   1.        ]
0.769622639841,0.548890229574,[ 0.76962264  0.54889023  1.        ]
0.0822296811972,0.194840526624,[ 0.08222968  0.19484053  0.        ]
0.75231999199,1.17558214096,[ 0.75231999  1.17558214  1.        ]
0.804030237289,-0.453593369989,[ 0.80403024 -0.45359337  0.        ]
-1.94929862803,2.15506422575,[-1.94929863  2.15506423  1.        ]
-0.913331914602,-1.3926568773,[-0.91333191 -1.39265688  0.        ]
0.305043658133,-0.588545168148,[ 0.30504366 -0.58854517  0.        ]
-1.76501834598,2.39527420661,[-1.76501835  2.39527421  1.        ]
0.954217402416,-0.663202704179,[ 0.9542174 -0.6632027  0.       ]
0.105438159709,-0.363074432334,[ 0.10543816 -0.36307443  0.        ]
0.591211496542,-0.81793526066,[ 0.5912115  -0.81793526  0.        ]
-1.59034730224,-1.26810803715,[-1.5903473  -1.26810804  0.        ]
0.02167664395,-0.43744273344,[ 0.02167664 -0.43744273  0.        ]
-1.44608253519,-1.21713435905,[-1.44608254 -1.21713436  0.        ]
-1.34879846665,-1.54356157232,[-1.34879847 -1.54356157  0.        ]
1.03078896372,-0.816421640192,[ 1.03078896 -0.81642164  0.        ]
-0.58212460253,-0.293535577415,[-0.5821246  -0.29353558  1.        ]
0.110383555318,0.0648902970209,[ 0.11038356  0.0648903   1.        ]
0.0649653726193,1.39075220749,[ 0.06496537  1.39075221  1.        ]
0.46632173409,-0.645207697783,[ 0.46632173 -0.6452077   0.        ]
0.813809031527,0.797957791609,[ 0.81380903  0.79795779  1.        ]
-1.67068138513,-0.999039852506,[-1.67068139 -0.99903985  0.        ]
0.416599022042,-0.386336214094,[ 0.41659902 -0.38633621  0.        ]
-1.58595319545,1.20052592394,[-1.5859532   1.20052592  1.        ]
-0.118264065707,0.278390253799,[-0.11826407  0.27839025  0.        ]
-0.930916272105,0.937632782936,[-0.93091627  0.93763278  1.        ]
0.19351665848,0.746988852664,[ 0.19351666  0.74698885  1.        ]
1.22904482442,-1.28043173306,[ 1.22904482 -1.28043173  0.        ]
1.2185947159,-1.0123035893,[ 1.21859472 -1.01230359  0.        ]
0.967815808329,-0.23345514036,[ 0.96781581 -0.23345514  0.        ]
-1.44125561474,-1.69127339203,[-1.44125561 -1.69127339  0.        ]
1.38451017844,0.184699425437,[ 1.38451018  0.18469943  1.        ]
-1.3717789915,0.955316219036,[-1.37177899  0.95531622  1.        ]
1.2290494477,-0.137837784754,[ 1.22904945 -0.13783778  1.        ]
-1.20500106873,-0.890642432963,[-1.20500107 -0.89064243  0.        ]
-0.104929910133,-0.000833749605279,[-0.10492991 -0.00083375  0.        ]
0.34653156085,1.14014340087,[ 0.34653156  1.1401434   1.        ]
0.944215877457,2.42353825276,[ 0.94421588  2.42353825  1.        ]
1.00519416309,-0.269416269295,[ 1.00519416 -0.26941627  0.        ]
0.356399970465,1.99516003749,[ 0.35639997  1.99516004  1.        ]
-0.317408890451,-0.894703990904,[-0.31740889 -0.89470399  0.        ]
0.418564998098,-0.848630379915,[ 0.418565   -0.84863038  0.        ]
1.41847258965,-1.03949484611,[ 1.41847259 -1.03949485  0.        ]
-0.418926521792,-1.45862923535,[-0.41892652 -1.45862924  0.        ]
1.41445968776,1.82746463822,[ 1.41445969  1.82746464  1.        ]
1.3866529044,-1.00951790851,[ 1.3866529  -1.00951791  0.        ]
0.8257226376,0.197808506641,[ 0.82572264  0.19780851  1.        ]
-0.908732294634,1.09294079049,[-0.90873229  1.09294079  1.        ]
-1.16944990009,0.0739695334333,[-1.1694499   0.07396953  1.        ]
1.0988226101,-1.40419873027,[ 1.09882261 -1.40419873  0.        ]
0.953436816201,-0.71443095565,[ 0.95343682 -0.71443096  0.        ]
-0.342744533832,0.528089279439,[-0.34274453  0.52808928  1.        ]
0.978316587513,-1.37411571098,[ 0.97831659 -1.37411571  0.        ]
1.17632423403,0.806849023029,[ 1.17632423  0.80684902  1.        ]
0.071618526786,0.356698138547,[ 0.07161853  0.35669814  1.        ]
-0.778813940527,-0.37969857682,[-0.77881394 -0.37969858  0.        ]
0.408973070379,1.26996599042,[ 0.40897307  1.26996599  1.        ]
-1.22398321725,0.661485163021,[-1.22398322  0.66148516  1.        ]
0.363417366477,0.360892618157,[ 0.36341737  0.36089262  1.        ]
-0.382303841423,-0.92907238725,[-0.38230384 -0.92907239  0.        ]
1.09603482948,0.564959777247,[ 1.09603483  0.56495978  1.        ]
-1.4058014912,0.781705050586,[-1.40580149  0.78170505  1.        ]
-0.928659224353,-1.18555266831,[-0.92865922 -1.18555267  0.        ]
1.10640290095,0.968997133605,[ 1.1064029   0.96899713  1.        ]
1.20119238212,-0.415136961848,[ 1.20119238 -0.41513696  1.        ]
1.45274632632,0.898576881499,[ 1.45274633  0.89857688  1.        ]
-1.57735480971,-1.54098397384,[-1.57735481 -1.54098397  0.        ]
-1.01190492634,-1.35668312991,[-1.01190493 -1.35668313  0.        ]
-1.84199634646,-0.169059859765,[-1.84199635 -0.16905986  0.        ]
-0.55353940326,1.05393033523,[-0.5535394   1.05393034  1.        ]
-1.29807282194,2.76490185015,[-1.29807282  2.76490185  1.        ]
-0.833058062897,-0.913494748733,[-0.83305806 -0.91349475  1.        ]
-0.485718214931,-0.669491733509,[-0.48571821 -0.66949173  0.        ]
0.0897615859339,-0.137381060337,[ 0.08976159 -0.13738106  1.        ]
-0.348490538381,-0.676552340309,[-0.34849054 -0.67655234  0.        ]
0.927332114485,2.73577669341,[ 0.92733211  2.73577669  1.        ]
-1.30138099108,-0.506036698208,[-1.30138099 -0.5060367   0.        ]
-1.31808377688,-0.85150066598,[-1.31808378 -0.85150067  0.        ]
-1.3528963265,-0.769941913626,[-1.35289633 -0.76994191  0.        ]
0.997454551782,-0.438527568428,[ 0.99745455 -0.43852757  0.        ]
0.950399451531,-0.974519038157,[ 0.95039945 -0.97451904  0.        ]
-0.765466599741,0.98407028208,[-0.7654666   0.98407028  1.        ]
1.12621614306,0.00222785220275,[ 1.12621614  0.00222785  1.        ]
0.0882541673443,-0.467287387345,[ 0.08825417 -0.46728739  0.        ]
0.452424222949,-1.33278538942,[ 0.45242422 -1.33278539  0.        ]
0.720880981561,0.297277366895,[ 0.72088098  0.29727737  0.        ]
1.38429119122,-1.24601294816,[ 1.38429119 -1.24601295  0.        ]
-1.38564107885,0.880706534145,[-1.38564108  0.88070653  1.        ]
-1.42299048504,-0.863564645497,[-1.42299049 -0.86356465  0.        ]
-1.40800070485,0.804453132881,[-1.4080007   0.80445313  1.        ]
1.17182896048,1.40598075238,[ 1.17182896  1.40598075  1.        ]
-0.098722664576,0.00499700545147,[-0.09872266  0.00499701  0.        ]
1.24529628105,0.936049383825,[ 1.24529628  0.93604938  1.        ]
-0.662965926169,-0.545605919057,[-0.66296593 -0.54560592  0.        ]
0.12574377476,-0.418220333579,[ 0.12574377 -0.41822033  0.        ]
-0.540511308346,-0.442615283522,[-0.54051131 -0.44261528  0.        ]
0.627847266573,-0.790083021944,[ 0.62784727 -0.79008302  0.        ]
0.167346340402,0.421565715284,[ 0.16734634  0.42156572  1.        ]
-0.74185299756,-1.6460329073,[-0.741853   -1.64603291  0.        ]
0.178636821887,-0.495317046922,[ 0.17863682 -0.49531705  0.        ]
0.212174636115,-0.0547752119119,[ 0.21217464 -0.05477521  0.        ]
-1.24271088687,1.67973961905,[-1.24271089  1.67973962  1.        ]
1.11569987805,-0.885350595174,[ 1.11569988 -0.8853506   0.        ]
0.157960960895,-1.81641778317,[ 0.15796096 -1.81641778  0.        ]
-0.810100137064,-1.32036328022,[-0.81010014 -1.32036328  0.        ]
0.983877253562,2.01442178255,[ 0.98387725  2.01442178  1.        ]
-0.478492401485,1.27098627604,[-0.4784924   1.27098628  1.        ]
0.999905013259,1.68762479913,[ 0.99990501  1.6876248   1.        ]
