f1,f2,f3,f4,y
1.114055974572369,6.875459769276955,-5.775651603659528,-6.7840170687339,3.0
-1.551644643543733,5.617176753980814,-12.561102233799858,-11.353865837924594,3.0
-10.48289451897882,5.380820982658403,4.489658941907272,4.618402326278677,4.0
1.2062535325172363,2.141857497250615,-3.2145305412830565,11.59921280852978,1.0
2.0603827181136083,11.782505293223847,-6.023998654453328,-5.261745341861342,3.0
-12.008971550228665,7.152180414723408,0.7804057931873265,11.456073032100434,4.0
-0.08070221598340566,5.957001513640476,-0.4238447294052279,12.889199479542924,1.0
6.3534431283535335,2.5454028536908044,3.5368694424154716,-0.9637587381751305,2.0
9.112732820755657,-3.09658793440324,6.857668920486989,0.13485256677640356,2.0
-2.172460487972035,0.26995252901191336,-6.123788599680007,5.2574430771647895,1.0
5.292201440553734,9.80186593793708,5.473728277795865,0.3758816360821192,0.0
0.4177502926797332,0.8661157385524496,-1.1329322444453143,3.291175354142947,1.0
-5.058925696842043,2.0334877115553036,1.7356571537789267,7.6258276937175795,1.0
13.290513695515056,-3.2101545584142563,7.113496192745431,1.0963977056843102,2.0
-1.6306314216165467,9.822043779870398,-0.2895831815504657,10.588274788960478,1.0
-2.939470515086078,4.71463754149328,-6.207479525605773,-7.566633449105273,3.0
-2.2716294684809792,6.811604692740937,-9.906436559481886,-7.179161869626454,3.0
-10.838868041392388,4.802659297185366,0.7370333620151062,7.033191903182152,4.0
-12.271819664684287,2.4435152662047877,5.626521357834636,7.523606279622775,4.0
-6.5385161152706095,9.409814632269779,7.1851020650305735,4.315525750962293,4.0
2.0940213875941938,7.328690109637519,-3.4327690092195953,-9.397558270756113,3.0
-8.56409185559393,5.2682667267893954,6.915635784704747,7.126504696343946,4.0
-3.43960648921942,8.957501702218654,-13.174252169179974,-5.808496516815884,3.0
2.5654949720579685,5.196713359143523,-1.4149173782957947,6.700930564336947,1.0
4.682151523634397,9.516766647672826,-6.334213067567694,-10.50334501540458,3.0
-2.38006017310698,3.3981397991838795,1.5980331745578118,7.442161802102744,0.0
4.146507172804608,9.166870153801021,-10.17282462032398,-11.443269115879641,3.0
-0.8299506845816911,5.028448360702792,-7.061819793846839,-9.816405774787565,3.0
6.553402539681377,-1.075156559345549,4.65726975280669,2.6785670591809856,2.0
-3.1290463143835767,10.054659218974075,-4.923629185420029,-8.548555165833147,3.0
10.451860141681584,-2.8913820579789813,8.026147599447466,-0.985586251525582,2.0
1.0882986788830404,-0.5006864692852755,-0.8027136178511589,-3.370657861706465,0.0
-11.509465895990264,7.270146696505433,7.301306199311671,6.656923973236418,4.0
-10.586498534221539,6.722840561958323,9.274589878818272,4.830940167017619,4.0
-0.30240555510201994,3.4907563914133135,0.9976562426969904,1.3521048402277924,0.0
-0.9588582852292817,7.873713004374189,-4.784139454220942,-8.332229824907198,3.0
10.49391823412999,-1.6160232833265757,4.020385359836457,3.4550951977617554,2.0
0.0051610182708707875,6.010702196651493,-6.773973329157768,-10.08787063703507,3.0
-6.355510000697734,2.1170734699234384,5.61715439391494,10.457785392158208,4.0
-5.471902929245338,7.975850665053038,4.0299901080840925,7.087031838271604,4.0
7.951361701402417,1.8046907573714268,8.54927529175543,2.5452006816954524,2.0
-6.427400387372333,6.199281254225435,4.562132498125445,-1.2546148992407447,0.0
-2.5774929260609922,6.752439959012877,-0.8453569859968599,-3.582172520717137,0.0
-8.298716997574473,4.865645653320671,6.915376145292559,12.373254630096906,4.0
-7.06302772658929,10.131631822562369,6.88597882289547,6.363263772227448,4.0
-9.555761437920438,1.3027635364374266,4.515906928251398,9.166233755734503,4.0
4.243514252655365,1.1719859531944623,-1.2723915705593187,-0.3720144698209218,0.0
9.327751406165934,-4.053124222042581,4.783584363554638e-05,2.288038851224788,2.0
0.8298507088943174,4.6209344615926184,-2.7137948948129393,5.469664543859077,1.0
-15.914533459758722,4.826410672832235,3.668609383406131,7.627933637941493,4.0
2.934462494025155,10.588155556820496,-17.26365613070236,-5.702695078834368,3.0
-11.959931468489215,11.87591748430351,6.1873323751518825,4.481782952068587,4.0
3.1689066892093547,11.094880642004265,-7.09181998024171,-15.627006548265037,3.0
7.657628501829926,1.2297414415559031,1.6610133894657475,4.1946486114857535,0.0
12.0592660655565,1.5231126314806334,3.4637707785662353,-3.486008754755912,2.0
-8.311378321327942,7.285748423035578,4.5649652952416035,6.667382016015723,4.0
-2.765214013137748,14.086674556641977,-14.712941280086902,-4.181854233668366,3.0
3.5415363261425132,10.144602949752992,-12.044740571321377,-9.70860204115155,3.0
-2.3263485634475205,0.8596711603771467,3.794474989871931,10.71920375045654,1.0
-9.476493595376235,8.373448077808154,5.592673023262022,13.77530234708081,4.0
-0.9078118713824156,-0.5869813344932187,-1.9501132813697868,12.23841740967314,1.0
-3.948236797807043,5.426900706094074,-4.485868743833471,-2.067606186605313,0.0
9.9030761446716,-2.1043571983172042,9.907682754978456,1.0025766294450134,2.0
-1.5490416540809622,2.625123299631585,1.1517651782634972,1.0605431524041986,0.0
2.792228276794087,4.429663131332692,0.5263330841742073,3.9451195114507707,1.0
7.834558441471156,-2.5481040732574347,5.869973514205862,5.128751277212211,2.0
9.82846273888993,0.222312854129175,4.517667710358037,0.8271591180178043,2.0
-10.63055948246772,8.23480314902184,6.000507817361531,6.659377684991851,4.0
-0.7559465214530567,3.61381431121397,-2.074509114616464,-0.532964001812426,0.0
7.630579634197151,-3.2234743278487503,6.614670573864407,2.1001601996311483,2.0
-0.22713768839429926,7.836808822534788,-1.2913431144747882,10.217537233013546,1.0
-2.642375740335207,1.6307575911830492,1.8785164060251396,0.41382448324371435,1.0
-2.156425445127526,9.334864473564922,-9.397646878444524,-11.616203243002868,3.0
2.621834299299004,10.078206701375159,-6.455249207753121,-9.345558968175135,3.0
-3.3352527285242273,7.0299154214709025,-3.5314534429458027,-9.10852066514838,3.0
-1.795970422882558,3.3004401779201693,0.7108391949592048,2.293959933880977,0.0
0.16530313352547132,7.341901133932897,-13.886361632282911,-10.275335852082872,3.0
9.741777085011273,2.20270413709945,3.541983998337368,-2.0532719573653595,2.0
-8.670188690943267,7.543464774424974,0.8117065043458123,2.2487159775313117,4.0
-4.231852654525601,-0.7450159510634755,0.0639625939088242,8.119358837338213,1.0
13.429977468378363,-1.1178153906877872,7.097584623610687,-1.1598520095750975,2.0
9.927442034370117,1.6973517919815437,11.675275210916848,-0.31172235542022453,2.0
-0.9985371696954246,6.999172386938426,-8.791325809292033,-12.01981500824373,3.0
-12.115333437104747,8.555930088450737,4.02035297170464,4.627093539882762,4.0
12.26152618552584,-8.268408101352534,2.277297949403107,3.38349223020377,2.0
1.8066667763341058,6.069434447427197,-0.9759672403932909,4.40998500001777,0.0
-3.882726164966283,9.704802070256285,-9.980702509231673,-8.249957576917806,3.0
-1.4195874196824718,5.144799243757964,0.46239570538395625,6.7802694667263035,1.0
6.176653145572736,4.403782666818863,-16.705666951378227,-11.70384482855994,3.0
11.945339563671272,-0.9948076397528369,8.513510786563737,0.19345115256230644,2.0
2.4892637315892356,11.907951853252637,-9.526305671311963,-8.281222664551066,3.0
-8.433063581791533,6.624390925013326,0.351357634349716,5.073708766917031,4.0
1.5802675149693899,7.1360405332511565,3.0887300732386436,2.9467258476945863,0.0
0.41857984274919835,6.449144322599134,-9.704925994240785,-8.431205213715348,3.0
-12.03056614799574,2.6844861344774276,10.09084585596885,4.673459280660488,4.0
-4.368631616907786,2.9176627157309785,0.6642656608098298,2.696702725134123,0.0
2.8265133437529397,9.553755319742244,-13.16851282218936,-1.7509685116795284,3.0
-8.259328500859844,5.489537053059197,2.7467400910062763,11.536561861218761,4.0
-0.5017212485333,3.0333718527759492,-1.577839022711908,3.152385691850476,0.0
-0.8329400118755244,9.386323532303843,-5.565899158944923,-6.868037856084322,3.0
-6.087066684603601,2.574693073924829,0.9093932824001465,11.630515738996763,4.0
6.954930251345607,-1.632885845232824,6.672950226961847,1.7752237743519952,2.0
1.742455728812045,4.43580862841674,-9.59364715836572,-2.38934535163626,3.0
0.9746244196306026,-4.783413108294182,3.140395664716144,9.439543001843587,1.0
7.336888320365966,2.5464034227276535,3.3620018048584157,0.6444816863211479,2.0
12.513440625076914,-3.8359802163165164,3.6487578097295494,0.9771988901777959,2.0
2.610127513221006,8.077247149827116,-11.496785724011398,-10.639908500218269,3.0
-3.5462513094190458,2.075730669001909,2.6023140435320005,7.541743705611136,1.0
5.970131449981388,-5.8529336340662965,8.360289929950989,-1.9682163928959349,2.0
-3.7040336793715642,3.686840514827881,-0.5415855060287811,2.019680903729797,0.0
9.932694257871859,-5.279711704452775,5.501652319817977,1.473276996384267,2.0
1.6485853232200027,13.083199786473601,-7.1225269398254,-10.757988305253571,3.0
4.391459010836448,10.249147392344154,-9.56728663328826,-11.920615451016133,3.0
9.404143854773416,4.453742313973723,5.032845511107364,-0.1748748522606256,2.0
12.620388898453243,-1.8309068156551342,5.895580623545277,0.8663163204471528,2.0
6.803240537985175,2.954728816886637,4.32191969547251,-2.857692717135412,2.0
2.4929495580536507,13.118671770036066,-10.060964761615825,-6.010701880674414,3.0
-2.4257877962845686,9.940288765831339,0.8557724772296107,-1.2699552932402605,0.0
-2.2856758057835176,2.3893723883422884,-1.8366566129694846,7.516799955644584,1.0
0.8623499056867578,0.9163161839989176,3.5727698369749636,0.40017929939341734,0.0
0.07470018062092709,4.586247809627862,3.2125019237892554,-7.142855333699348,0.0
8.469457407196366,7.899435413321813,-8.92845808816905,-12.547430347862619,3.0
2.0765126914205605,12.937209692419165,-10.820317296679047,-5.699449867816455,3.0
9.134546660108747,7.929588075265791,-11.475940344718829,-10.403810699113773,3.0
-3.796528565121728,2.597753294155148,-4.306678320302691,10.21417874388317,1.0
-1.3536179475576442,2.3040929719728087,0.734223261232583,0.9483532211106014,0.0
0.8556945517225025,2.9332309356012694,1.0733821552037406,8.062414523610412,1.0
10.059648745468788,-4.655510591128133,3.957674609294786,1.94741513031285,2.0
-0.18382605819794495,3.7272599780712374,-0.2654338116199111,13.696486343947505,1.0
-0.09435725148659135,3.6095877124782034,5.244280349505506,2.7979284790334704,0.0
9.056718073092252,-1.580891946818182,6.633742716207055,4.739541616746637,2.0
-8.970528195206299,8.299618252715378,5.802707012249992,5.017792865579752,4.0
-14.613432629688734,8.35974989070053,6.67767289410962,10.328407343890353,4.0
2.1867839593682987,7.614737746491473,-8.662012558562068,-9.19913177470977,3.0
-10.649601613530034,8.911645449344435,1.1851163613989426,6.595807928881364,4.0
-7.3415288562664145,5.808376667466986,7.170104996144642,5.456877861527222,4.0
-2.8265835649959588,1.0348022709149973,-1.3161827793083616,10.965124727167812,1.0
-9.774687625421398,5.356571775337159,5.030243401272032,9.791635801887939,4.0
8.213157049061078,0.3892987451419265,6.695026961886221,2.984858256393288,2.0
1.1860573743252005,9.318367804960259,-10.443841240765645,-7.82207984765141,3.0
-1.7220032790985524,-0.9054657606366061,-2.323297384085465,5.09317420852835,1.0
13.032089825851449,-0.5434376168685953,7.39063067129708,1.7515152163395595,2.0
2.1418217172355156,3.531223598255569,-3.2925276970177406,9.80738706395239,1.0
-1.6968050115101019,1.997007288935545,-5.982283350743302,7.640770967259481,1.0
11.777462219326399,-4.664955471334267,12.63977715018032,-3.13166881532386,2.0
-8.034476201692572,6.239305200181589,4.982109926982546,2.4295092283942923,4.0
-5.781732820602666,5.714370240756831,6.136836705761626,7.683720291960719,4.0
-9.770683284931268,4.590379180264538,7.650172713555271,6.679826975491771,4.0
12.21868452649268,-0.2981497341056638,4.623816446986694,-2.604841903775621,2.0
3.8274302040966166,6.078472613115327,-11.513423679948179,-8.011006408559833,3.0
-10.126056495678643,9.251517344491623,5.585225764119667,9.972150556026389,4.0
1.788051415771886,4.019151197483812,4.694786354901394,1.8175964839927128,0.0
1.2017570690459234,4.092974094269498,0.19609619883413432,7.759502527343268,1.0
-3.8560140365126276,1.571302956170197,1.7149369234610017,6.233092062733079,1.0
6.468562991396249,10.698810190456324,-10.391858269027809,-9.389552818527159,3.0
1.7884509866664642,5.6772846218402,-6.029048004493489,-6.414682878962598,3.0
8.264165827850134,-6.2559973121128145,2.839835766166116,-0.6886717835701328,2.0
-3.4920412633429168,4.487247110629352,2.509136481532467,1.5709886649187366,0.0
0.8539728698038161,3.471814469517658,1.8765509553555004,0.5864783586935303,0.0
11.033879058577119,-5.370863803278318,3.339739650976487,1.5299721505602792,2.0
-8.398706038379053,5.423633932776301,-7.743107544865187,8.999807275403427,1.0
-14.041103106140856,1.6876834350855185,5.696926689968495,4.6209569722793535,4.0
-3.1779089682854424,3.7006048906613307,-2.6021078582991617,3.7264322875754416,1.0
14.238940351916145,-4.62830318312338,2.802479546151841,-2.568184177380102,2.0
-3.2419717498654266,6.1786978964131904,0.9423917426775308,10.350941508570855,1.0
7.336866379578328,-1.382978096811519,6.791602593733195,7.033136957099039,2.0
5.965399640740212,6.646485720665878,-11.866698030393792,-5.3668110417917205,3.0
7.099153210382186,-2.2360242554046814,-1.6556094739595473,-2.7685576595327386,2.0
13.249123328264838,-3.809715025686035,6.776622647462231,3.4695405393541914,2.0
2.9767427556973813,8.079141393186886,0.2338135984722991,-0.49731498359834747,0.0
-6.422771093759058,2.59173091191042,-2.7924765404524465,9.706120308675237,1.0
-11.69502529296343,3.405475033285443,3.2524866307087366,11.889636688934724,4.0
6.648415772473508,5.435057963243377,0.1632826325105199,-0.23610112810610628,0.0
0.6186139811572676,7.502598264889624,-10.848143040058321,-6.444569902311367,3.0
-5.390317811545961,-2.7911293390463356,-3.1624191031349906,8.345334980200075,1.0
6.552801955339611,8.59728022260822,7.471188506669931,3.525193168936554,0.0
0.08013246830984067,-0.5566237109085419,5.397029059303926,4.028557576844718,0.0
3.0017958109577694,4.314722905798571,4.757627806364359,1.8835621129615965,0.0
-12.511036481005176,6.9464776362965726,11.859513372019691,9.320258403035531,4.0
9.130215406592626,-1.6379721798688274,2.9335427496875464,5.432456945389148,2.0
-2.531027411399104,0.6134369302257765,-0.6741506339057446,10.973072149225663,1.0
-1.6594454991365866,3.5573544630289256,-4.235068096342182,6.82062425833319,1.0
0.5151294614582965,3.4629666216124066,-10.842161614896726,-7.471186896273712,3.0
-3.7474403772083558,4.529664457173454,-1.218242762503882,9.923557917732387,1.0
0.19164513201499922,11.265208784853556,-9.05271818765848,-8.508134325831222,3.0
9.872657693973796,-0.7911463532480725,6.528022945549274,4.631797552209621,2.0
-0.05031226408860845,0.31642857653613543,0.18877415321749558,-5.5502054815129,0.0
-5.717230590534683,-0.592692421624597,-3.535396612823312,11.009911302306659,1.0
-0.607138196973108,4.4260000435886395,-0.5939906767799493,9.139625106314373,1.0
-8.383008082931328,2.976851388278328,-5.157239500370599,5.626897189697573,1.0
-0.4680240284611892,9.899430283517649,4.808587861517584,1.1515622599549904,0.0
-4.129366701237213,6.7240463260420125,-3.739275701234743,5.22852776189154,1.0
-3.8517306107853573,5.427977245204861,-10.550098659420279,-9.893935944048403,3.0
2.9259248738825576,5.48542665254761,-0.17748909445853966,2.4614863146842065,0.0
-6.886510780544283,2.617031629686524,8.083253413171416,7.934368632576666,4.0
10.330250832818052,1.9356640493283352,10.453535949463994,-0.17196223680454792,2.0
2.9882122213478794,3.841024356824216,1.6675329983944045,4.023120697269098,0.0
9.968045213604121,-3.403593005765475,8.654854550166649,6.766116311951247,2.0
-0.9991127794921413,4.309491694716122,-12.400659131150482,-6.6884901680857425,3.0
3.2257494033625944,10.217785060295236,-7.9627764013734055,-3.771022664695736,3.0
4.4215564763681705,5.222920902030454,4.725758110397253,1.8219738534726981,0.0
11.275499380731429,-0.020820509226898487,3.9265150932965858,3.387658046890936,2.0
-14.480732091925645,8.991431837857913,3.141076217441708,4.654695773160532,4.0
-7.843635503909701,1.9266044629882897,-0.5882766712200551,2.0675878140367363,4.0
8.094976131729904,-4.836900097681317,5.418120177675962,-0.5299754068980236,2.0
4.5441130526568845,7.7906888889231825,0.9320197509498165,0.020985683269463706,0.0
5.034230414062503,-4.313144947171622,6.900380960117872,1.1298019120805138,2.0
-2.6148306515396285,-0.6380866948376323,-0.7165720968991066,12.68119481072928,1.0
6.604473472557674,9.77818434227817,-8.020364746193053,-6.237741853134011,3.0
-9.464651068970875,12.044501279128482,0.8468013992992018,7.009257856762755,4.0
0.9930900987788012,3.720810788286894,-4.064459029035156,8.748429908737483,1.0
-1.1835189053939805,1.9071155653372482,1.7697552005991244,-1.0264233705121746,0.0
-1.5212844081121424,9.842975691435587,1.2780577456738749,3.224787207747483,0.0
1.3317274534585035,12.102152880132696,-11.597016603289182,-9.172663063788173,3.0
-6.743087083404864,6.404113543690319,6.294896170012121,6.266928776301443,4.0
-9.829985728730334,4.611205706586466,3.3278605469479703,6.005791476405467,4.0
0.4348321106268018,1.8100562901574442,-1.898606684075907,6.958935797321891,1.0
4.074947336562921,2.988968496279366,0.060538449449699216,-2.6231608090350127,0.0
4.377141332534385,8.989399813479773,-6.012234966536372,-3.983496042067811,3.0
2.6483834467298237,3.6997209362722048,3.203686988151649,-2.27221471538053,0.0
-6.394919574553249,7.813935896295009,3.0757974121610165,7.793061488187325,4.0
4.520714019366271,-4.457776765477076,12.068266912768422,0.316191231027412,2.0
-2.833729863673007,7.200116966702855,-7.652926519380823,-8.65697372739792,3.0
-9.544836772686653,7.5909116283252045,4.595141233971673,7.3418685636915235,4.0
1.4074390424612426,1.009824231525734,0.11006140465729941,12.869509108930163,1.0
-0.1547050856769403,11.53656779032771,-7.378413910040836,-9.728393945464461,3.0
-3.0277092365020746,0.07927566919269013,-2.521905387972379,8.361341460373275,1.0
-11.033438985374593,10.180472280813287,4.580956681205357,13.301054342597727,4.0
-0.5980282019019865,5.510332461606524,-1.297661530850669,3.1631381548969175,0.0
14.114082548513796,-1.455400913447542,7.598154401695152,3.811289131605555,2.0
8.091210755791511,8.851496295104003,-7.030095440589524,-7.335547223978458,3.0
-14.5035063198684,8.767501315171996,7.590629864781221,6.533840123283568,4.0
1.4345094746573768,10.282068882338917,-7.749842507805719,-5.419568843375661,3.0
-3.863220885086072,-0.3252223191996104,-1.628312408216246,11.121391666364786,1.0
0.5610488041932742,-0.28054575623744915,-1.543177870955278,7.891370230729518,1.0
-2.8866101583256127,-3.466297466618495,-0.6702852037464012,7.688709746852763,1.0
-5.531214144778273,7.111855066636802,2.251620903305854,3.598428890656866,4.0
-0.973865220003763,3.2610831589808202,-0.30285669649603886,-4.108555886823926,0.0
5.4213298001860215,8.564927760159216,2.504615055953935,1.99433496678424,0.0
2.025220622939708,3.1059649697294938,-4.959354377038444,6.137709523236054,1.0
-12.468577750012217,3.744658007586367,2.7301383974645663,5.690461189555257,4.0
-1.3824862731456933,0.05115677682109965,3.5663556631458775,-0.7721214525199549,0.0
-12.792099604824049,6.581203582395861,3.1391524233003074,4.668171557204346,4.0
8.820785926128453,0.7112006214835844,15.030327604194813,1.1274473439470376,2.0
-14.113827782925334,5.181996078639282,8.013622267699438,5.441020864809199,4.0
3.4610788530642993,2.4158131068779642,-0.9440367197420696,2.874287762954655,0.0
0.9294693804009759,8.790344960265553,-8.710107416752933,-8.027961006573534,3.0
9.934609852880381,-1.7468777780415903,7.402744159024423,-4.694526733054262,2.0
-3.3515846527387954,8.010481143258577,5.8900750485806475,9.306319266820235,4.0
-8.93632879577739,11.33372059807142,8.48806715089131,8.930275374981898,4.0
-9.507046966175697,6.545434671508066,9.245452794908491,5.34166583671268,4.0
